069ec46c-1d39-432b-8a1c-6a38ad3e5dc3	CHIT_CHAT		Exposición	Santiago	-70.678119	-33.455596	[$date#2025-05-31T21:31:21.148Z]
06a1882c-f7d2-479b-8f78-74a3464d05d3	JAM		Av. Cristóbal Colón	Las Condes	-70.580486	-33.423774	[$date#2025-05-31T23:05:20.048Z]
06a5e0ae-1f73-4151-9214-6ced0a5ff74a	HAZARD	hazard_on_road_pot_hole	Av. Salvador Allende	San Miguel	-70.65477	-33.491536	[$date#2025-06-01T03:55:34.193Z]
06a6cf31-eeda-4540-bc06-155c7a5148b7	JAM	jam_heavy_traffic	Av. La Florida	La Florida	-70.56659	-33.549824	[$date#2025-05-31T23:50:24.846Z]
06b25fbd-3e2f-4c39-a7b8-7adc2da0b6fc	JAM		Unimarc Pedro Fontova	Huechuraba	-70.671165	-33.350901	[$date#2025-05-31T23:30:18.331Z]
06bf2d4c-cb0f-494d-aed4-6d000ca98c90	HAZARD	hazard_on_road_traffic_light_fault	Av. Providencia	Providencia	-70.614917	-33.425763	[$date#2025-05-31T22:26:08.099Z]
06c68c49-bd25-4899-ba8e-1c843049e4b6	JAM	jam_stand_still_traffic	Av. Libertador Bernardo O'Higgins	Santiago	-70.652695	-33.444133	[$date#2025-06-01T14:00:34.296Z]
06caddcd-3531-4e40-9c0d-35637fc652a2	JAM		Av. Pajaritos	Maipú	-70.748148	-33.486109	[$date#2025-05-31T23:05:22.73Z]
06d2cda1-a5b7-4b1c-864d-9ad289a4bc19	POLICE		Bellavista	Recoleta	-70.647403	-33.432312	[$date#2025-06-01T02:10:20.803Z]
06edfaca-bc7e-4268-81cb-b2a0f421ecda	JAM	jam_stand_still_traffic	Av. Américo Vespucio	La Cisterna	-70.680402	-33.532103	[$date#2025-06-01T15:35:39.806Z]
070a7239-85b7-4cc2-a81a-cbc32e36c0cc	POLICE		José Miguel Carrera	La Florida	-70.582822	-33.549974	[$date#2025-06-01T01:50:26.382Z]
070f84f9-abe9-4863-a8f4-e0614b4d8f78	POLICE			Pudahuel	-70.792231	-33.406301	[$date#2025-06-01T20:22:45.507Z]
0711bfde-60b3-4f74-921c-56230cbc0c6c	ROAD_CLOSED		Av. La Estrella	Pudahuel	-70.753612	-33.465425	[$date#2025-06-01T18:40:01.595Z]
072edf7d-ea66-42a8-9948-4e9d663bf8b4	POLICE		Av. Pedro de Valdivia	Providencia	-70.609642	-33.430857	[$date#2025-06-01T20:47:46.511Z]
072f6d20-23d1-46ee-b4b0-b5864515145a	POLICE		Av. Santa Rosa	San Joaquín	-70.641691	-33.478896	[$date#2025-05-31T21:26:20.131Z]
073c559f-a905-4a74-8275-98c9aa2d82bf	HAZARD	hazard_on_road_pot_hole	Av. Ricardo Lyon	Ñuñoa	-70.602344	-33.451172	[$date#2025-06-01T16:05:40.216Z]
0748d113-62a0-4389-9268-0bbf53955523	POLICE		Av. Libertador Bernardo O'Higgins	Estación Central	-70.698664	-33.455551	[$date#2025-06-01T21:07:50.186Z]
074d63ff-3b04-4061-8b96-155d4f62be63	ROAD_CLOSED	road_closed_event	Av. Carrascal	Quinta Normal	-70.697909	-33.421625	[$date#2025-06-01T17:54:56.352Z]
074f94de-3ad7-468b-8297-0a02a26e0fb6	HAZARD	hazard_on_shoulder_car_stopped	Av. Américo Vespucio	Maipú	-70.748101	-33.492897	[$date#2025-05-31T23:40:22.628Z]
07533f37-5b83-43e2-a9e6-251bd4ce940d	HAZARD	hazard_on_road_construction	Teresa Vial	San Miguel	-70.654332	-33.493138	[$date#2025-06-01T11:10:37.466Z]
075628de-9e69-4e58-b9f2-d1cfbd2334e5	ROAD_CLOSED	road_closed_event	Longitudinal	Maipú	-70.748263	-33.471202	[$date#2025-05-31T20:56:20.49Z]
075769bd-a3b0-408a-93e7-834305def38f	POLICE		Tacora	La Granja	-70.629641	-33.545589	[$date#2025-06-01T13:30:38.389Z]
076fa3f3-76a0-4d40-aa50-aa41a6652b1a	JAM	jam_heavy_traffic	Av. Simón Bolívar	Ñuñoa	-70.572435	-33.448041	[$date#2025-06-01T00:00:21.217Z]
07775b57-df68-4e72-95b6-dac5562ce673	ROAD_CLOSED	road_closed_event	Gran Avenida José Miguel Carrera	La Cisterna	-70.66299	-33.531959	[$date#2025-05-31T20:56:20.49Z]
077be83b-9138-4b6c-ae7d-2728c6e0a054	HAZARD	hazard_on_road_pot_hole	Av. Los Presidentes	Peñalolén	-70.528024	-33.495742	[$date#2025-06-01T18:15:03.057Z]
077ee7d5-c978-487f-8605-30ce980be39a	ROAD_CLOSED	road_closed_event	Vicuña Mackenna	Renca	-70.745639	-33.406206	[$date#2025-05-31T20:56:16.176Z]
078dfd23-b91e-4ffe-bb51-dbde8b71f792	HAZARD	hazard_on_road_pot_hole	Retorno	Maipú	-70.756339	-33.493209	[$date#2025-05-31T23:20:23.913Z]
079b1d3f-659d-46db-b4c0-0013e600fc72	ROAD_CLOSED	road_closed_event	Gran Avenida José Miguel Carrera	La Cisterna	-70.663869	-33.535941	[$date#2025-06-01T01:15:24.779Z]
07ad70e7-081a-4e37-b3c5-32c58cce21cc	HAZARD	hazard_on_shoulder_car_stopped	Av. Cristóbal Colón	Las Condes	-70.589206	-33.42578	[$date#2025-06-01T01:05:21.438Z]
07ae4832-76f6-41f3-9e86-8b4f419f2573	POLICE		Av. Walker Martínez	La Florida	-70.577702	-33.52244	[$date#2025-06-01T18:00:03.578Z]
07b3f851-dfae-44dd-9f0c-97de1a120af4	POLICE		Santa Isabel	Providencia	-70.615957	-33.446191	[$date#2025-06-01T01:00:19.239Z]
07bf3c6b-7685-4e26-8ab4-71bfcc07c742	JAM	jam_stand_still_traffic	Av. Salvador Allende	San Miguel	-70.653307	-33.491909	[$date#2025-05-31T23:20:23.913Z]
07c77c98-1371-4d04-9bec-70d6ff9424c0	JAM	jam_heavy_traffic	Av. Presidente Kennedy	Vitacura	-70.574678	-33.399051	[$date#2025-05-31T22:26:11.748Z]
07dd8359-0af0-4be5-8fc7-b19d41fa33f9	HAZARD	hazard_on_road_pot_hole	Av. Guanaco	Recoleta	-70.657331	-33.390794	[$date#2025-06-01T02:10:20.803Z]
07e6f8ff-0215-439b-942d-4d085e348d28	JAM		Av. Dorsal	Conchalí	-70.669319	-33.397663	[$date#2025-06-01T19:32:44.414Z]
07f3e3c9-8ad7-47ca-a57b-aa49d2ad8ec0	ROAD_CLOSED	road_closed_event	Av. Costanera Andrés Bello	Providencia	-70.612855	-33.421388	[$date#2025-06-01T01:35:19.792Z]
08161aa8-2fe7-4841-82b6-870d6bd58753	POLICE		Av. Pajaritos	Maipú	-70.733328	-33.468971	[$date#2025-06-01T20:52:50.156Z]
081f7725-e3e1-4453-b33d-ef5e2f767fa9	ACCIDENT		Av. Libertador Bernardo O'Higgins	Estación Central	-70.69582	-33.45489	[$date#2025-06-01T08:40:37.097Z]
0821089b-dd69-47e8-9aa7-678e85b3ec13	CHIT_CHAT		Rondizzoni	Santiago	-70.65968	-33.470261	[$date#2025-06-01T18:30:01.535Z]
083165fa-ec3a-438b-862e-d9ef99e0a31d	JAM		Vía Aurora Interior	Vitacura	-70.552851	-33.372625	[$date#2025-06-01T18:24:57.8Z]
084af53d-6a90-4c9e-b787-cf735dc557d7	POLICE		Av. Américo Vespucio	Conchalí	-70.667697	-33.372593	[$date#2025-06-01T03:35:28.772Z]
08664447-846d-46ef-a4cb-37afb225ba4a	HAZARD	hazard_on_shoulder_car_stopped	Santa Lucía	Santiago	-70.64458	-33.440199	[$date#2025-06-01T03:35:28.772Z]
086a231b-fafe-4f4f-9726-7da5dc559478	JAM		Av. San Pablo	Lo Prado	-70.739752	-33.444654	[$date#2025-06-01T00:40:19.463Z]
087d50e1-f687-4136-87e0-96077cddb5f9	JAM	jam_heavy_traffic	Av. Los Presidentes	Peñalolén	-70.559031	-33.486082	[$date#2025-06-01T17:55:03.444Z]
087fa3c9-b1ed-43fc-8f7f-6e343bec8951	HAZARD	hazard_on_shoulder_car_stopped	Av. Pedro Aguirre Cerda	Cerrillos	-70.712677	-33.505153	[$date#2025-06-01T19:57:49.646Z]
088c1315-58c4-4da5-ba6d-da0bc7aaa3d4	POLICE		El Cerro	Renca	-70.711872	-33.398972	[$date#2025-05-31T23:05:18.099Z]
08b66825-2303-4bb4-b46e-db81ac43a09d	HAZARD	hazard_on_road_pot_hole	Ramón Carnicer	Providencia	-70.632205	-33.4424	[$date#2025-05-31T23:35:18.384Z]
08c4f6ca-f8b4-42ca-8765-f4f7911cae58	HAZARD	hazard_on_road_construction	Av. Clotario Blest	Lo Espejo	-70.683939	-33.508316	[$date#2025-06-01T15:20:39.833Z]
08db79ed-71f1-4f93-9e6a-4690da97518d	POLICE		Teatinos	Santiago	-70.65429	-33.444131	[$date#2025-06-01T18:59:57.026Z]
08ebc5de-6a3c-4e90-89df-734a8f57ef3a	ROAD_CLOSED	road_closed_event	Longitudinal	Maipú	-70.748263	-33.471202	[$date#2025-05-31T20:56:20.49Z]
08f04a01-8763-4a40-a03d-162b5b0165fe	HAZARD	hazard_on_shoulder_car_stopped	San Diego	Santiago	-70.649067	-33.46058	[$date#2025-05-31T21:26:20.131Z]
08fb0f41-8f08-4ee3-b80e-bdfd298eabab	POLICE		Dublé Almeyda	Ñuñoa	-70.620933	-33.45411	[$date#2025-06-01T18:05:02.153Z]
08ff161e-339a-4dc3-8d95-680a3e7d91da	JAM	jam_stand_still_traffic	Av. Vicuña Mackenna	La Florida	-70.587344	-33.54813	[$date#2025-05-31T23:05:25.195Z]
0917c962-d82d-445d-9395-3fad04337875	POLICE		Pasaje Ceti	Pudahuel	-70.758114	-33.463217	[$date#2025-06-01T15:05:40.295Z]
09316a58-e162-4586-a550-ec03d0e028b1	HAZARD	hazard_on_shoulder_car_stopped	Av. Vicuña Mackenna	La Florida	-70.590223	-33.541105	[$date#2025-06-01T00:05:26.491Z]
0937f622-e539-42c2-a6b5-6c01a3da13ea	ROAD_CLOSED	road_closed_event	Romeo Salinas	Ñuñoa	-70.574362	-33.437786	[$date#2025-05-31T20:56:18.482Z]
09420b38-63d9-495c-b024-bfca38830831	HAZARD	hazard_on_shoulder_car_stopped	Av. Isabel Riquelme	Pedro Aguirre Cerda	-70.65759	-33.477356	[$date#2025-05-31T23:20:23.913Z]
09435984-9e89-4368-a539-1b9bb3d1de23	POLICE	police_hiding	Av. Padre Hurtado Sur	Las Condes	-70.539005	-33.428731	[$date#2025-06-01T15:10:37.264Z]
09484af0-47c8-460a-b9fe-6931f2e7a899	POLICE		Gustavo Eiffel	Maipú	-70.750854	-33.476942	[$date#2025-06-01T00:30:23.809Z]
094c1222-3624-4354-8edd-a8cce9ba223a	CHIT_CHAT		Ernesto Pinto Lagarrigue	Recoleta	-70.637173	-33.433058	[$date#2025-06-01T05:40:29.42Z]
094c8b68-cff2-4965-9051-073f6c1b5205	CHIT_CHAT		Av. El Parrón	La Cisterna	-70.66112	-33.526545	[$date#2025-06-01T17:55:01.145Z]
0954d142-5229-4505-8fed-63b3bc0883b7	POLICE		Pío Nono	Recoleta	-70.635454	-33.435319	[$date#2025-06-01T06:15:30.79Z]
0968d28c-b888-45df-96b6-25cb59a72216	HAZARD	hazard_on_shoulder_car_stopped	Av. Santa Rosa	La Granja	-70.633602	-33.544707	[$date#2025-06-01T17:55:01.145Z]
0974818b-e3a2-4b8c-a983-037f72cf1dbc	HAZARD	hazard_on_road	Av. Santa María	Providencia	-70.610745	-33.418234	[$date#2025-06-01T04:50:29.251Z]
097ff42e-3629-4f71-8812-acda168e2f49	POLICE		La Mañana	La Florida	-70.59092	-33.547196	[$date#2025-06-01T17:55:03.442Z]
09846f72-1576-4574-bbf4-3adaa45a8ca6	JAM		Av. La Florida	La Florida	-70.583094	-33.517339	[$date#2025-05-31T22:26:20.095Z]
0989fea5-bd6e-4779-ad33-ef3efb09c1d2	JAM	jam_stand_still_traffic	Mapocho	Santiago	-70.6619	-33.432083	[$date#2025-06-01T16:30:35.401Z]
098b251b-d80e-41eb-8bee-35f653f842de	HAZARD	hazard_on_road_construction	Salvador Gutiérrez	Cerro Navia	-70.738755	-33.418388	[$date#2025-06-01T13:50:34.412Z]
098bdd5b-3bb2-4592-9901-5272553ee628	POLICE		Dr. Lucas Sierra	Quinta Normal	-70.690858	-33.426887	[$date#2025-06-01T12:10:33.206Z]
098ce278-e730-4fd0-99b8-a9dff54b449c	CHIT_CHAT		Av. José Joaquín Pérez	Cerro Navia	-70.723423	-33.429775	[$date#2025-06-01T01:40:20.276Z]
0994d758-fa37-4253-bcb3-08555c28d02c	JAM	jam_stand_still_traffic	Ricardo Vial	Pudahuel	-70.741612	-33.44186	[$date#2025-06-01T19:32:44.414Z]
099ea6bf-fdce-4c50-a981-e74392f74ac9	POLICE		Ciencias	La Cisterna	-70.668632	-33.531452	[$date#2025-05-31T22:26:17.005Z]
09a12a2c-4444-4f3d-82c0-99deed31cb25	JAM		Av. Arzobispo Valdivieso	Recoleta	-70.638334	-33.413397	[$date#2025-05-31T23:10:18.723Z]
09af4a0d-365c-42a6-a016-f6d5d6d1db55	JAM	jam_heavy_traffic	Av. Fermín Vivaceta	Conchalí	-70.672308	-33.399419	[$date#2025-05-31T21:36:15.927Z]
09b289ac-7865-4459-8590-fd77198c744a	CHIT_CHAT		Av. Departamental	San Miguel	-70.640637	-33.506693	[$date#2025-05-31T22:26:17.005Z]
09b60e12-5ea7-4b4b-911d-888d081de6de	POLICE		Av. Departamental	La Florida	-70.59024	-33.510635	[$date#2025-06-01T02:35:26.898Z]
09bc0e0c-8e62-46c2-9c65-ffb8a702ec01	POLICE		2 Oriente	La Cisterna	-70.65792	-33.537374	[$date#2025-05-31T21:36:20.306Z]
09c5bbd9-8ff1-4c07-ac04-c2e12b0734af	JAM		Chesterton	Las Condes	-70.550591	-33.406008	[$date#2025-05-31T21:21:18.463Z]
0a1d3e5a-f247-491b-9c38-75eff4a10415	JAM	jam_heavy_traffic	Leonardo da Vinci	Maipú	-70.747173	-33.475268	[$date#2025-06-01T00:25:22.995Z]
0a26528e-d5ee-4dda-af17-b0ca31b604b8	HAZARD	hazard_on_road	Av. Manuel Antonio Matta	Santiago	-70.646932	-33.458992	[$date#2025-05-31T21:16:20.75Z]
0a3381d9-9f25-4243-802f-1b0b2178b1ae	POLICE		Av. Vicuña Mackenna	Providencia	-70.63511	-33.437329	[$date#2025-06-01T13:35:35.241Z]
0a382c7d-618a-41e7-a722-d444a6ba5c0d	HAZARD	hazard_on_road_pot_hole	Av. Rancagua	Providencia	-70.623181	-33.439467	[$date#2025-06-01T05:50:31.394Z]
0a3940d2-1015-406f-8de0-722697a9fa5e	JAM		Av. Holanda	Providencia	-70.605062	-33.417577	[$date#2025-06-01T18:09:56.507Z]
0a41419c-b015-4f89-b5d6-795d560051ba	POLICE			Pudahuel	-70.799534	-33.412518	[$date#2025-06-01T13:50:34.411Z]
0a58cabd-8199-48e8-9f9b-ce984d3cd779	CHIT_CHAT		Av. Larraín	La Reina	-70.559268	-33.452336	[$date#2025-06-01T19:57:51.861Z]
0a58e66a-e6fa-4e7f-974f-d417219a7e98	JAM	jam_heavy_traffic	Av. Departamental	San Miguel	-70.658287	-33.502476	[$date#2025-05-31T20:56:20.49Z]
0a5b3ba4-1a91-4465-b3e1-8189963d5a00	HAZARD	hazard_on_road_pot_hole	Av. Lo Ovalle	Lo Espejo	-70.684832	-33.505651	[$date#2025-06-01T00:40:24.115Z]
0a6329ee-1bb9-4e42-bb07-627483588e66	JAM	jam_stand_still_traffic	Carlos Ossandón	La Reina	-70.543071	-33.438761	[$date#2025-05-31T23:05:20.048Z]
0a754126-4539-44fb-959e-6c9da965ed12	HAZARD	hazard_on_road_pot_hole	Antamo	Maipú	-70.775509	-33.48908	[$date#2025-06-01T14:50:38.832Z]
0a77934b-5997-4b70-84d1-31951cc97d39	HAZARD	hazard_on_shoulder_car_stopped	Av. La Florida	Peñalolén	-70.589088	-33.50898	[$date#2025-05-31T22:26:20.094Z]
0a7a3d88-b72b-4547-bd27-c540508d21b8	ACCIDENT		Av. Tabancura	Vitacura	-70.53649	-33.381182	[$date#2025-06-01T20:57:47.93Z]
0a7bcb64-7e2f-41ba-ac59-32fae43e1993	POLICE		Encomenderos	Las Condes	-70.601739	-33.417588	[$date#2025-05-31T23:05:18.099Z]
0a82c9de-4801-4d45-bd1a-318094367c68	JAM	jam_heavy_traffic	Av. Ossa	La Reina	-70.571338	-33.448884	[$date#2025-06-01T01:30:22.241Z]
0a89c43a-b789-4a2b-86e9-56318cc93c83	JAM	jam_stand_still_traffic	Av. Vicuña Mackenna	Providencia	-70.631824	-33.448532	[$date#2025-05-31T22:26:08.1Z]
0a8b1f2d-c265-4688-bb41-eeac5cf43056	JAM	jam_heavy_traffic	Lira	Santiago	-70.640042	-33.446286	[$date#2025-05-31T21:26:15.703Z]
0a91ad08-de75-4380-b753-f8dbcc5c7db3	CHIT_CHAT		Av. Libertador Bernardo O'Higgins	Santiago	-70.660068	-33.446381	[$date#2025-06-01T18:14:56.141Z]
0a930eb9-43f4-4129-be14-54236336321a	POLICE	police_with_mobile_camera	Av. Libertador Bernardo O'Higgins	Santiago	-70.652833	-33.444159	[$date#2025-06-01T03:30:28.528Z]
0a932d86-973c-423a-be97-5b418eec6a5d	ROAD_CLOSED	road_closed_event	Av. Carrascal	Quinta Normal	-70.697625	-33.421693	[$date#2025-06-01T17:54:56.352Z]
0a9567e4-ce4c-4df4-86e1-87aa4d3439ee	JAM		Av. Quilín	Peñalolén	-70.553193	-33.499969	[$date#2025-06-01T00:30:25.935Z]
0a965537-6182-4b89-a8ee-24b2240bad6d	HAZARD	hazard_on_road_pot_hole	Av. Arturo Prat	Renca	-70.713127	-33.403412	[$date#2025-06-01T06:45:30.36Z]
0a977f38-ae0e-4297-af08-872601a22897	HAZARD	hazard_on_road_pot_hole	Av. Presidente Riesco	Las Condes	-70.602258	-33.411679	[$date#2025-06-01T08:05:32.538Z]
0aa3666b-ceac-4a65-87f3-6bcbddb6e2d5	CHIT_CHAT		Pío Nono	Recoleta	-70.635777	-33.433695	[$date#2025-06-01T07:50:33.723Z]
0ab471a6-1f67-422e-a9b3-ae2589ee7613	POLICE		Santo Domingo	Santiago	-70.684468	-33.438774	[$date#2025-06-01T12:35:34.006Z]
0ad1e465-ebaa-4389-9bbc-6668a42a5a9a	JAM		Av. Larraín	La Reina	-70.567339	-33.453238	[$date#2025-05-31T21:36:22.505Z]
0ada29a5-f3e1-4e80-af77-230fb85e8476	CHIT_CHAT		Av. Cardenal José María Caro	Santiago	-70.645302	-33.434115	[$date#2025-06-01T02:50:20.071Z]
0ae1ba73-5262-43e8-a4a5-b0af8dd75cab	POLICE		Brown Sur	Ñuñoa	-70.591953	-33.455481	[$date#2025-05-31T23:05:25.195Z]
0ae90fde-6b88-4cbb-b970-5d9474e9e5e9	JAM	jam_heavy_traffic	Presidente José Batlle y Ordóñez	Ñuñoa	-70.591063	-33.448677	[$date#2025-06-01T00:05:20.688Z]
0aee42bf-e018-4da6-a8db-902212060f04	JAM	jam_stand_still_traffic	Av. La Florida	La Florida	-70.57413	-33.533751	[$date#2025-05-31T22:26:20.094Z]
0af3a094-0b36-4c8b-b632-56f46b68182d	POLICE		San Alberto Hurtado	Estación Central	-70.691188	-33.453713	[$date#2025-06-01T19:57:49.646Z]
0b023df7-81ab-4584-a08c-3b0bc2ff90b9	HAZARD	hazard_on_road_construction	Av. Alcalde Fernando Castillo Velasco	La Reina	-70.532472	-33.452199	[$date#2025-06-01T00:45:27.441Z]
0b093ba8-f1c2-498b-9c97-100b7689bfa5	POLICE		Padre Alonso de Ovalle	Santiago	-70.654032	-33.446402	[$date#2025-06-01T14:15:35.459Z]
0b0bb551-adb6-481a-a3a0-8a5af21b3c78	POLICE		Los Militares	Las Condes	-70.584165	-33.41344	[$date#2025-06-01T00:40:21.507Z]
0b238ec4-c066-4095-965a-ea00e08a26a8	HAZARD	hazard_on_shoulder_car_stopped	Alonso de Córdova / Kennedy > Oriente	Las Condes	-70.585669	-33.40493	[$date#2025-06-01T02:00:21.722Z]
0b29ebbd-53c7-40c2-aae0-6bf6d6b5f45d	HAZARD	hazard_on_road_construction	Av. Santa Rosa	La Granja	-70.633553	-33.544986	[$date#2025-06-01T15:55:39.513Z]
0b4914fe-55ed-4703-86e7-4a8c59fa1ec3	JAM	jam_heavy_traffic	Av. Américo Vespucio	Peñalolén	-70.573195	-33.461281	[$date#2025-05-31T22:26:20.094Z]
0b4af6ab-5a5d-4b89-9b75-6693e494a93e	HAZARD	hazard_on_road_pot_hole	Av. Presidente José Joaquín Prieto Vial	Lo Espejo	-70.682774	-33.533701	[$date#2025-06-01T14:20:39.454Z]
0b673dd1-41cc-434a-8d2f-c6f98101115e	ROAD_CLOSED		Av. Américo Vespucio	Pudahuel	-70.78343	-33.416186	[$date#2025-05-31T20:56:16.176Z]
0b6c02e0-1fcc-412f-90f6-ccac21e6f181	JAM	jam_stand_still_traffic	La Concepción	Providencia	-70.618014	-33.422702	[$date#2025-06-01T00:50:19.144Z]
0b739c50-0203-4845-923a-ebe52c331dfc	HAZARD	hazard_on_shoulder_car_stopped	Av. Presidente Sebastián Piñera Echenique	Las Condes	-70.549911	-33.420895	[$date#2025-06-01T00:15:20.488Z]
0b74d080-33c6-42ca-a519-e7e3fd8479e1	POLICE		Manuel de Salas	Ñuñoa	-70.593135	-33.453207	[$date#2025-06-01T02:50:27.094Z]
0b876970-7e66-410a-af17-804657cc20b8	HAZARD	hazard_on_road_pot_hole	Retorno	Recoleta	-70.640007	-33.424258	[$date#2025-05-31T20:56:16.176Z]
0b8de9ed-1d00-4ee8-8cba-02d733282399	HAZARD	hazard_on_shoulder_car_stopped	Av. Vitacura	Vitacura	-70.542257	-33.380325	[$date#2025-06-01T07:35:32.943Z]
0b979522-0946-4d59-9098-cc3a87d7856a	HAZARD	hazard_on_road_pot_hole	Lincura	Maipú	-70.774857	-33.488432	[$date#2025-05-31T20:56:20.49Z]
0baf1f2c-e2cc-438c-b94d-ca130180e69e	JAM	jam_stand_still_traffic	Av. Américo Vespucio	Cerrillos	-70.718258	-33.514297	[$date#2025-06-01T20:37:49.459Z]
0bb949bd-d153-4cc2-94fd-f04dbb5806eb	HAZARD	hazard_on_road_pot_hole	Santa Corina	Maipú	-70.723734	-33.472687	[$date#2025-05-31T22:26:17.006Z]
0bc0f41c-9d32-4b15-80d0-99ef3dbb0b93	HAZARD	hazard_on_shoulder_car_stopped	Camino Lo Boza	Renca	-70.759502	-33.386873	[$date#2025-05-31T21:26:15.703Z]
0bc5d84c-fc57-459b-b0b6-8b9abb97b2c2	JAM	jam_stand_still_traffic	Av. Américo Vespucio	La Florida	-70.602205	-33.526501	[$date#2025-06-01T01:10:24.289Z]
0bcf0e84-d992-4b73-870e-33532d8b0e26	POLICE		Ramón Carnicer	Providencia	-70.63215	-33.442641	[$date#2025-06-01T17:54:56.352Z]
0bd1f34e-33e6-4959-8224-c75d7b9cb372	HAZARD	hazard_on_road_pot_hole	Santa Corina	Maipú	-70.729159	-33.471037	[$date#2025-06-01T15:55:39.513Z]
0bd6309f-04e3-426a-8f8e-bbf29b396684	HAZARD	hazard_on_road_construction	Camino Lo Ruiz	Renca	-70.69338	-33.384998	[$date#2025-06-01T10:50:32.193Z]
0becb0ac-25a1-4b2b-a5ee-e354619f9db0	JAM	jam_heavy_traffic	Av. Hugo Bravo	Maipú	-70.746116	-33.474879	[$date#2025-05-31T22:41:11.411Z]
0bedb61b-72e4-41fc-a9b1-297edddb924e	POLICE		Hernán Bravo Cruz	Maipú	-70.768723	-33.496488	[$date#2025-06-01T19:15:01.602Z]
0bfc3096-77cc-4798-8b86-23ed89a9b2cb	HAZARD	hazard_on_road_pot_hole	Av. Lo Ovalle	Lo Espejo	-70.686136	-33.50519	[$date#2025-06-01T00:40:24.114Z]
0c01ef9a-56b9-41bb-8c61-6180f9a8dc28	CHIT_CHAT		San Nicolás	San Miguel	-70.657742	-33.498134	[$date#2025-06-01T19:42:48.844Z]
0c03ebcb-1f12-459d-a3a0-88a33c82f950	JAM	jam_heavy_traffic	Av. El Descanso	Maipú	-70.746845	-33.470061	[$date#2025-06-01T00:00:23.43Z]
0c06af59-7475-49a9-8fa0-91b390364814	CHIT_CHAT		Av. Apoquindo	Las Condes	-70.580473	-33.412618	[$date#2025-06-01T00:50:21.274Z]
0c14b222-fbf7-4a53-9d24-7e96a9805d5f	POLICE	police_hiding	Av. José Guzmán Riesco	Pudahuel	-70.773222	-33.442399	[$date#2025-05-31T21:31:16.439Z]
0c2d93ef-fe4c-49ae-a9e6-b5c6cb2ddb5b	ROAD_CLOSED		Av. Pedro de Valdivia	Providencia	-70.612443	-33.423597	[$date#2025-05-31T22:26:08.1Z]
0c2e8b89-b9bf-47dc-829e-73e3b1b7cd93	HAZARD	hazard_on_road	Rossini	Las Condes	-70.556899	-33.404916	[$date#2025-06-01T01:45:21.496Z]
0c38bd85-d9dc-4610-8870-0ee3aafaa905	POLICE	police_hiding	Isla Adelaida	La Florida	-70.61023	-33.539109	[$date#2025-06-01T00:10:22.971Z]
0c38c398-55fc-479a-9adb-a484755254ab	HAZARD	hazard_on_road_traffic_light_fault	Av. Príncipe de Gales	La Reina	-70.556116	-33.439177	[$date#2025-06-01T18:49:58.582Z]
0c4087d1-db9b-401d-b842-71e9f6c98495	POLICE		Av. Lo Espejo	Lo Espejo	-70.707064	-33.531139	[$date#2025-06-01T19:52:50.47Z]
0c460a97-fc26-4197-8c79-1989aff8ad57	POLICE		Tegualda	Ñuñoa	-70.622932	-33.44918	[$date#2025-05-31T21:06:16.147Z]
0c5097c5-d139-448a-b22b-8a4c040dbf37	HAZARD	hazard_on_road_pot_hole	Av. Consistorial	Peñalolén	-70.550838	-33.494024	[$date#2025-06-01T14:55:43.12Z]
0c5f90a9-8183-432c-a414-17dae2fa3f00	CHIT_CHAT		Av. Providencia	Providencia	-70.610554	-33.42223	[$date#2025-06-01T00:00:19.228Z]
0c67cfbf-9145-4765-a9ac-d035988c7dc8	HAZARD	hazard_on_road_traffic_light_fault	Av. Los Leones	Providencia	-70.604688	-33.423043	[$date#2025-06-01T20:27:45.07Z]
0c6decf5-0506-4edd-b318-d99eed34666b	POLICE		Av. Vicuña Mackenna	La Florida	-70.596524	-33.526604	[$date#2025-06-01T16:05:42.165Z]
0c7fbf3f-ca63-4910-a82c-f0c715c3bd46	JAM	jam_stand_still_traffic	Av. Américo Vespucio	La Florida	-70.596747	-33.520074	[$date#2025-05-31T21:26:22.337Z]
0c86460d-b348-4682-9e67-7fdfd0cbdc16	POLICE	police_hiding	Estacionamiento Líder Oeste	Cerrillos	-70.70951	-33.516669	[$date#2025-06-01T15:35:39.806Z]
0c87b2ff-44c9-4c18-95bb-64d94392256e	POLICE		Av. Manuel Rodríguez	Santiago	-70.660273	-33.440814	[$date#2025-06-01T18:34:56.291Z]
0c90c3f7-45e2-4d74-8aad-c42d0295ad18	JAM	jam_stand_still_traffic	Av. Cristóbal Colón	Las Condes	-70.561335	-33.416969	[$date#2025-05-31T22:26:11.748Z]
0cabe30d-3242-4f1e-a4d1-5281846acec9	HAZARD	hazard_on_road_pot_hole	Fernando Yungue	Estación Central	-70.689228	-33.465445	[$date#2025-06-01T15:45:39.881Z]
0cb0f24f-2bb9-451d-b0c0-49e98b6f0997	JAM	jam_heavy_traffic	Antupirén	Peñalolén	-70.534763	-33.483187	[$date#2025-06-01T15:30:42.335Z]
0cb15be9-3a73-422d-bd48-61345091e69b	POLICE		Gral. Holley	Providencia	-70.60746	-33.419593	[$date#2025-06-01T03:10:29.668Z]
